Date,Open,High,Low,Close,Volume,isin,ticker_used
2010-06-15,76.33999633789062,76.33999633789062,76.33999633789062,76.33999633789062,130,IE00B5BMR087,IE00B5BMR087
2010-06-16,76.66000366210938,76.66000366210938,76.61000061035156,76.61000061035156,95,IE00B5BMR087,IE00B5BMR087
2010-06-17,0.0,76.22000122070312,76.22000122070312,76.22000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-06-18,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,100,IE00B5BMR087,IE00B5BMR087
2010-06-21,0.0,77.22000122070312,77.22000122070312,77.22000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-06-22,0.0,76.91000366210938,76.91000366210938,76.91000366210938,0,IE00B5BMR087,IE00B5BMR087
2010-06-23,0.0,75.79000091552734,75.79000091552734,75.79000091552734,0,IE00B5BMR087,IE00B5BMR087
2010-06-24,74.91999816894531,74.91999816894531,74.91999816894531,74.91999816894531,20,IE00B5BMR087,IE00B5BMR087
2010-06-25,74.05000305175781,74.05000305175781,74.05000305175781,74.05000305175781,25,IE00B5BMR087,IE00B5BMR087
2010-06-28,0.0,74.22000122070312,74.22000122070312,74.22000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-06-29,73.08000183105469,73.08000183105469,73.08000183105469,73.08000183105469,15,IE00B5BMR087,IE00B5BMR087
2010-06-30,0.0,72.22000122070312,72.22000122070312,72.22000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-07-01,0.0,69.43000030517578,69.43000030517578,69.43000030517578,0,IE00B5BMR087,IE00B5BMR087
2010-07-02,69.80999755859375,69.80999755859375,69.80999755859375,69.80999755859375,7,IE00B5BMR087,IE00B5BMR087
2010-07-05,68.86000061035156,68.86000061035156,68.86000061035156,68.86000061035156,25,IE00B5BMR087,IE00B5BMR087
2010-07-06,69.33000183105469,69.55000305175781,69.30000305175781,69.55000305175781,1636,IE00B5BMR087,IE00B5BMR087
2010-07-07,69.1500015258789,70.0999984741211,69.1500015258789,70.0999984741211,802,IE00B5BMR087,IE00B5BMR087
2010-07-08,71.36000061035156,71.36000061035156,71.2300033569336,71.2300033569336,3300,IE00B5BMR087,IE00B5BMR087
2010-07-09,72.2699966430664,72.2699966430664,72.2699966430664,72.2699966430664,1,IE00B5BMR087,IE00B5BMR087
2010-07-12,0.0,72.5,72.5,72.5,0,IE00B5BMR087,IE00B5BMR087
2010-07-13,0.0,73.18000030517578,73.18000030517578,73.18000030517578,0,IE00B5BMR087,IE00B5BMR087
2010-07-14,73.70999908447266,73.70999908447266,73.70999908447266,73.70999908447266,40,IE00B5BMR087,IE00B5BMR087
2010-07-15,72.88999938964844,72.88999938964844,72.02999877929688,72.02999877929688,2801,IE00B5BMR087,IE00B5BMR087
2010-07-16,71.80000305175781,71.80000305175781,71.80000305175781,71.80000305175781,4,IE00B5BMR087,IE00B5BMR087
2010-07-19,0.0,69.94999694824219,69.94999694824219,69.94999694824219,0,IE00B5BMR087,IE00B5BMR087
2010-07-20,69.52999877929688,69.52999877929688,69.52999877929688,69.52999877929688,30,IE00B5BMR087,IE00B5BMR087
2010-07-21,72.12999725341797,72.12999725341797,72.12999725341797,72.12999725341797,50,IE00B5BMR087,IE00B5BMR087
2010-07-22,0.0,72.0,72.0,72.0,0,IE00B5BMR087,IE00B5BMR087
2010-07-23,0.0,72.30999755859375,72.30999755859375,72.30999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-07-26,0.0,72.83000183105469,72.83000183105469,72.83000183105469,0,IE00B5BMR087,IE00B5BMR087
2010-07-27,0.0,72.83000183105469,72.83000183105469,72.83000183105469,0,IE00B5BMR087,IE00B5BMR087
2010-07-28,0.0,72.44000244140625,72.44000244140625,72.44000244140625,0,IE00B5BMR087,IE00B5BMR087
2010-07-29,0.0,71.58999633789062,71.58999633789062,71.58999633789062,0,IE00B5BMR087,IE00B5BMR087
2010-07-30,0.0,71.58999633789062,71.58999633789062,71.58999633789062,0,IE00B5BMR087,IE00B5BMR087
2010-08-02,72.62999725341797,73.2300033569336,72.54000091552734,73.2300033569336,600,IE00B5BMR087,IE00B5BMR087
2010-08-03,72.19999694824219,72.2699966430664,72.0,72.2699966430664,330,IE00B5BMR087,IE00B5BMR087
2010-08-04,0.0,72.6500015258789,72.6500015258789,72.6500015258789,0,IE00B5BMR087,IE00B5BMR087
2010-08-05,72.19000244140625,72.19000244140625,72.19000244140625,72.19000244140625,3,IE00B5BMR087,IE00B5BMR087
2010-08-06,0.0,71.0199966430664,71.0199966430664,71.0199966430664,0,IE00B5BMR087,IE00B5BMR087
2010-08-09,0.0,72.31999969482422,72.31999969482422,72.31999969482422,0,IE00B5BMR087,IE00B5BMR087
2010-08-10,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,8,IE00B5BMR087,IE00B5BMR087
2010-08-11,0.0,72.08999633789062,72.08999633789062,72.08999633789062,0,IE00B5BMR087,IE00B5BMR087
2010-08-12,71.38999938964844,71.38999938964844,71.38999938964844,71.38999938964844,8,IE00B5BMR087,IE00B5BMR087
2010-08-13,0.0,72.12999725341797,72.12999725341797,72.12999725341797,0,IE00B5BMR087,IE00B5BMR087
2010-08-16,71.4800033569336,71.4800033569336,71.4800033569336,71.4800033569336,424,IE00B5BMR087,IE00B5BMR087
2010-08-17,0.0,72.30999755859375,72.30999755859375,72.30999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-08-18,71.97000122070312,71.97000122070312,71.97000122070312,71.97000122070312,424,IE00B5BMR087,IE00B5BMR087
2010-08-19,0.0,71.18000030517578,71.18000030517578,71.18000030517578,0,IE00B5BMR087,IE00B5BMR087
2010-08-20,0.0,71.63999938964844,71.63999938964844,71.63999938964844,0,IE00B5BMR087,IE00B5BMR087
2010-08-23,0.0,71.88999938964844,71.88999938964844,71.88999938964844,0,IE00B5BMR087,IE00B5BMR087
2010-08-24,70.63999938964844,70.63999938964844,70.63999938964844,70.63999938964844,2500,IE00B5BMR087,IE00B5BMR087
2010-08-25,70.0,70.0,70.0,70.0,215,IE00B5BMR087,IE00B5BMR087
2010-08-26,70.83999633789062,70.83999633789062,70.83999633789062,70.83999633789062,30,IE00B5BMR087,IE00B5BMR087
2010-08-27,70.44000244140625,70.44000244140625,69.98999786376953,70.05999755859375,5848,IE00B5BMR087,IE00B5BMR087
2010-08-30,0.0,71.0999984741211,71.0999984741211,71.0999984741211,0,IE00B5BMR087,IE00B5BMR087
2010-08-31,0.0,70.58999633789062,70.58999633789062,70.58999633789062,0,IE00B5BMR087,IE00B5BMR087
2010-09-01,0.0,71.73999786376953,71.73999786376953,71.73999786376953,0,IE00B5BMR087,IE00B5BMR087
2010-09-02,0.0,71.98999786376953,71.98999786376953,71.98999786376953,0,IE00B5BMR087,IE00B5BMR087
2010-09-03,0.0,72.66000366210938,72.66000366210938,72.66000366210938,0,IE00B5BMR087,IE00B5BMR087
2010-09-06,0.0,73.19000244140625,73.19000244140625,73.19000244140625,0,IE00B5BMR087,IE00B5BMR087
2010-09-07,0.0,73.41999816894531,73.41999816894531,73.41999816894531,0,IE00B5BMR087,IE00B5BMR087
2010-09-08,0.0,73.62999725341797,73.62999725341797,73.62999725341797,0,IE00B5BMR087,IE00B5BMR087
2010-09-09,74.33000183105469,74.33000183105469,74.33000183105469,74.33000183105469,70,IE00B5BMR087,IE00B5BMR087
2010-09-10,0.0,74.1500015258789,74.1500015258789,74.1500015258789,0,IE00B5BMR087,IE00B5BMR087
2010-09-13,0.0,74.4000015258789,74.4000015258789,74.4000015258789,0,IE00B5BMR087,IE00B5BMR087
2010-09-14,0.0,73.76000213623047,73.76000213623047,73.76000213623047,0,IE00B5BMR087,IE00B5BMR087
2010-09-15,0.0,73.3499984741211,73.3499984741211,73.3499984741211,0,IE00B5BMR087,IE00B5BMR087
2010-09-16,0.0,72.98999786376953,72.98999786376953,72.98999786376953,0,IE00B5BMR087,IE00B5BMR087
2010-09-17,0.0,73.54000091552734,73.54000091552734,73.54000091552734,0,IE00B5BMR087,IE00B5BMR087
2010-09-20,0.0,74.06999969482422,74.06999969482422,74.06999969482422,0,IE00B5BMR087,IE00B5BMR087
2010-09-21,74.33999633789062,74.33999633789062,74.33999633789062,74.33999633789062,2660,IE00B5BMR087,IE00B5BMR087
2010-09-22,0.0,72.08000183105469,72.08000183105469,72.08000183105469,0,IE00B5BMR087,IE00B5BMR087
2010-09-23,0.0,72.47000122070312,72.47000122070312,72.47000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-09-24,0.0,72.41000366210938,72.41000366210938,72.41000366210938,0,IE00B5BMR087,IE00B5BMR087
2010-09-27,0.0,72.31999969482422,72.31999969482422,72.31999969482422,0,IE00B5BMR087,IE00B5BMR087
2010-09-28,0.0,71.70999908447266,71.70999908447266,71.70999908447266,0,IE00B5BMR087,IE00B5BMR087
2010-09-29,0.0,71.54000091552734,71.54000091552734,71.54000091552734,0,IE00B5BMR087,IE00B5BMR087
2010-09-30,71.30000305175781,71.88999938964844,71.30000305175781,71.88999938964844,5215,IE00B5BMR087,IE00B5BMR087
2010-10-01,71.37000274658203,71.37000274658203,71.37000274658203,71.37000274658203,14,IE00B5BMR087,IE00B5BMR087
2010-10-04,71.3499984741211,71.4000015258789,71.3499984741211,71.4000015258789,820,IE00B5BMR087,IE00B5BMR087
2010-10-05,71.0199966430664,71.0199966430664,71.0199966430664,71.0199966430664,205,IE00B5BMR087,IE00B5BMR087
2010-10-06,0.0,71.05999755859375,71.05999755859375,71.05999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-10-07,0.0,70.88999938964844,70.88999938964844,70.88999938964844,0,IE00B5BMR087,IE00B5BMR087
2010-10-08,0.0,71.22000122070312,71.22000122070312,71.22000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-10-11,71.33000183105469,71.33000183105469,71.33000183105469,71.33000183105469,40,IE00B5BMR087,IE00B5BMR087
2010-10-12,0.0,71.68000030517578,71.68000030517578,71.68000030517578,0,IE00B5BMR087,IE00B5BMR087
2010-10-13,71.62000274658203,71.62000274658203,71.62000274658203,71.62000274658203,2660,IE00B5BMR087,IE00B5BMR087
2010-10-14,71.66999816894531,71.66999816894531,71.66999816894531,71.66999816894531,300,IE00B5BMR087,IE00B5BMR087
2010-10-15,71.16000366210938,71.16000366210938,71.16000366210938,71.16000366210938,30,IE00B5BMR087,IE00B5BMR087
2010-10-18,0.0,72.04000091552734,72.04000091552734,72.04000091552734,0,IE00B5BMR087,IE00B5BMR087
2010-10-19,72.25,72.25,72.25,72.25,8,IE00B5BMR087,IE00B5BMR087
2010-10-20,0.0,71.8499984741211,71.8499984741211,71.8499984741211,0,IE00B5BMR087,IE00B5BMR087
2010-10-21,0.0,72.25,72.25,72.25,0,IE00B5BMR087,IE00B5BMR087
2010-10-22,72.44999694824219,72.44999694824219,72.44999694824219,72.44999694824219,2500,IE00B5BMR087,IE00B5BMR087
2010-10-25,0.0,72.58000183105469,72.58000183105469,72.58000183105469,0,IE00B5BMR087,IE00B5BMR087
2010-10-26,72.66999816894531,72.66999816894531,72.66999816894531,72.66999816894531,15,IE00B5BMR087,IE00B5BMR087
2010-10-27,0.0,72.72000122070312,72.72000122070312,72.72000122070312,0,IE00B5BMR087,IE00B5BMR087
2010-10-28,0.0,72.5,72.5,72.5,0,IE00B5BMR087,IE00B5BMR087
2010-10-29,72.52999877929688,72.52999877929688,72.52999877929688,72.52999877929688,180,IE00B5BMR087,IE00B5BMR087
2010-11-01,0.0,73.2699966430664,73.04000091552734,73.04000091552734,0,IE00B5BMR087,IE00B5BMR087
2010-11-02,0.0,72.52999877929688,72.45999908447266,72.45999908447266,0,IE00B5BMR087,IE00B5BMR087
2010-11-03,0.0,72.38999938964844,72.31999969482422,72.31999969482422,0,IE00B5BMR087,IE00B5BMR087
2010-11-04,72.51000213623047,72.51000213623047,72.51000213623047,72.51000213623047,1365,IE00B5BMR087,IE00B5BMR087
2010-11-05,74.30000305175781,74.38999938964844,74.30000305175781,74.38999938964844,2029,IE00B5BMR087,IE00B5BMR087
2010-11-08,0.0,74.9000015258789,74.9000015258789,74.9000015258789,0,IE00B5BMR087,IE00B5BMR087
2010-11-09,75.0999984741211,75.0999984741211,75.0999984741211,75.0999984741211,20,IE00B5BMR087,IE00B5BMR087
2010-11-10,75.30000305175781,75.30000305175781,75.20999908447266,75.20999908447266,2074,IE00B5BMR087,IE00B5BMR087
2010-11-11,75.47000122070312,75.47000122070312,75.20999908447266,75.4000015258789,2010,IE00B5BMR087,IE00B5BMR087
2010-11-12,0.0,74.80999755859375,74.80999755859375,74.80999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-11-15,0.0,75.51000213623047,75.51000213623047,75.51000213623047,0,IE00B5BMR087,IE00B5BMR087
2010-11-16,0.0,74.4800033569336,74.4800033569336,74.4800033569336,0,IE00B5BMR087,IE00B5BMR087
2010-11-17,74.4800033569336,74.4800033569336,74.4800033569336,74.4800033569336,2009,IE00B5BMR087,IE00B5BMR087
2010-11-18,74.83999633789062,74.83999633789062,74.83999633789062,74.83999633789062,1070,IE00B5BMR087,IE00B5BMR087
2010-11-19,74.51000213623047,74.51000213623047,74.51000213623047,74.51000213623047,2009,IE00B5BMR087,IE00B5BMR087
2010-11-22,74.88999938964844,74.88999938964844,74.88999938964844,74.88999938964844,8,IE00B5BMR087,IE00B5BMR087
2010-11-23,0.0,75.31999969482422,75.31999969482422,75.31999969482422,0,IE00B5BMR087,IE00B5BMR087
2010-11-24,75.45999908447266,75.87000274658203,75.45999908447266,75.87000274658203,2049,IE00B5BMR087,IE00B5BMR087
2010-11-25,0.0,76.80999755859375,76.80999755859375,76.80999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-11-26,0.0,76.94000244140625,76.94000244140625,76.94000244140625,0,IE00B5BMR087,IE00B5BMR087
2010-11-29,76.87999725341797,76.98999786376953,76.86000061035156,76.98999786376953,6027,IE00B5BMR087,IE00B5BMR087
2010-11-30,0.0,77.41999816894531,77.41999816894531,77.41999816894531,0,IE00B5BMR087,IE00B5BMR087
2010-12-01,77.94999694824219,78.30999755859375,77.94999694824219,78.30999755859375,2049,IE00B5BMR087,IE00B5BMR087
2010-12-02,0.0,78.83000183105469,78.83000183105469,78.83000183105469,0,IE00B5BMR087,IE00B5BMR087
2010-12-03,0.0,77.91000366210938,77.91000366210938,77.91000366210938,0,IE00B5BMR087,IE00B5BMR087
2010-12-06,78.27999877929688,78.27999877929688,78.27999877929688,78.27999877929688,5,IE00B5BMR087,IE00B5BMR087
2010-12-07,0.0,78.93000030517578,78.93000030517578,78.93000030517578,0,IE00B5BMR087,IE00B5BMR087
2010-12-08,0.0,79.02999877929688,79.02999877929688,79.02999877929688,0,IE00B5BMR087,IE00B5BMR087
2010-12-09,0.0,79.80000305175781,79.80000305175781,79.80000305175781,0,IE00B5BMR087,IE00B5BMR087
2010-12-10,80.0,80.0,80.0,80.0,2009,IE00B5BMR087,IE00B5BMR087
2010-12-13,0.0,79.52999877929688,79.52999877929688,79.52999877929688,0,IE00B5BMR087,IE00B5BMR087
2010-12-14,0.0,79.55999755859375,79.55999755859375,79.55999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-12-15,79.38999938964844,79.38999938964844,79.38999938964844,79.38999938964844,120,IE00B5BMR087,IE00B5BMR087
2010-12-16,80.0,80.0,79.87000274658203,79.87000274658203,4509,IE00B5BMR087,IE00B5BMR087
2010-12-17,0.0,80.83000183105469,80.83000183105469,80.83000183105469,0,IE00B5BMR087,IE00B5BMR087
2010-12-20,0.0,81.01000213623047,81.01000213623047,81.01000213623047,0,IE00B5BMR087,IE00B5BMR087
2010-12-21,0.0,81.55999755859375,81.55999755859375,81.55999755859375,0,IE00B5BMR087,IE00B5BMR087
2010-12-22,81.70999908447266,81.87999725341797,81.70999908447266,81.87999725341797,6927,IE00B5BMR087,IE00B5BMR087
2010-12-23,82.12999725341797,82.30000305175781,82.12999725341797,82.19000244140625,3052,IE00B5BMR087,IE00B5BMR087
2010-12-27,81.45999908447266,81.63999938964844,81.45999908447266,81.63999938964844,3957,IE00B5BMR087,IE00B5BMR087
2010-12-28,81.44000244140625,81.44000244140625,81.36000061035156,81.36000061035156,477,IE00B5BMR087,IE00B5BMR087
2010-12-29,82.26000213623047,82.26000213623047,82.13999938964844,82.13999938964844,1331,IE00B5BMR087,IE00B5BMR087
2010-12-30,81.44000244140625,81.44000244140625,81.08000183105469,81.08000183105469,2999,IE00B5BMR087,IE00B5BMR087
2011-01-03,81.20999908447266,81.72000122070312,81.20999908447266,81.72000122070312,1216,IE00B5BMR087,IE00B5BMR087
2011-01-04,81.31999969482422,81.38999938964844,81.22000122070312,81.38999938964844,705,IE00B5BMR087,IE00B5BMR087
2011-01-05,81.69000244140625,82.77999877929688,81.5999984741211,82.77999877929688,1218,IE00B5BMR087,IE00B5BMR087
2011-01-06,83.55999755859375,83.55999755859375,83.44000244140625,83.52999877929688,5403,IE00B5BMR087,IE00B5BMR087
2011-01-07,83.88999938964844,83.91999816894531,83.88999938964844,83.91999816894531,900,IE00B5BMR087,IE00B5BMR087
2011-01-10,83.87000274658203,83.87000274658203,83.79000091552734,83.80999755859375,2303,IE00B5BMR087,IE00B5BMR087
2011-01-11,84.20999908447266,84.23999786376953,84.20999908447266,84.23999786376953,93,IE00B5BMR087,IE00B5BMR087
2011-01-12,84.48999786376953,84.48999786376953,84.37999725341797,84.37999725341797,934,IE00B5BMR087,IE00B5BMR087
2011-01-13,83.69999694824219,83.69999694824219,83.55999755859375,83.55999755859375,1007,IE00B5BMR087,IE00B5BMR087
2011-01-14,82.12999725341797,82.12999725341797,82.0199966430664,82.0199966430664,1487,IE00B5BMR087,IE00B5BMR087
2011-01-17,82.0199966430664,82.0199966430664,82.0199966430664,82.0199966430664,0,IE00B5BMR087,IE00B5BMR087
2011-01-18,82.75,82.79000091552734,82.66000366210938,82.79000091552734,1654,IE00B5BMR087,IE00B5BMR087
2011-01-19,82.45999908447266,82.45999908447266,81.86000061035156,81.86000061035156,3066,IE00B5BMR087,IE00B5BMR087
2011-01-20,81.22000122070312,81.43000030517578,81.1500015258789,81.43000030517578,5297,IE00B5BMR087,IE00B5BMR087
2011-01-21,81.08999633789062,81.08999633789062,80.98999786376953,80.98999786376953,1217,IE00B5BMR087,IE00B5BMR087
2011-01-24,80.94999694824219,81.0199966430664,80.94999694824219,80.98999786376953,6672,IE00B5BMR087,IE00B5BMR087
2011-01-25,81.05999755859375,81.05999755859375,80.95999908447266,81.0199966430664,2974,IE00B5BMR087,IE00B5BMR087
2011-01-26,81.08999633789062,81.08999633789062,81.04000091552734,81.04000091552734,2012,IE00B5BMR087,IE00B5BMR087
2011-01-27,80.80999755859375,80.88999938964844,80.80999755859375,80.88999938964844,2499,IE00B5BMR087,IE00B5BMR087
2011-01-28,81.01000213623047,81.01000213623047,80.9000015258789,80.9000015258789,623,IE00B5BMR087,IE00B5BMR087
2011-01-31,80.12000274658203,80.16000366210938,79.91000366210938,79.93000030517578,6919,IE00B5BMR087,IE00B5BMR087
2011-02-01,80.33999633789062,80.81999969482422,80.33999633789062,80.81999969482422,1977,IE00B5BMR087,IE00B5BMR087
2011-02-02,81.08999633789062,81.08999633789062,80.95999908447266,80.95999908447266,2992,IE00B5BMR087,IE00B5BMR087
2011-02-03,81.05999755859375,81.55000305175781,80.98999786376953,81.55000305175781,5169,IE00B5BMR087,IE00B5BMR087
2011-02-04,82.08000183105469,82.62999725341797,82.08000183105469,82.62999725341797,1574,IE00B5BMR087,IE00B5BMR087
2011-02-07,83.06999969482422,83.06999969482422,83.0,83.0,1353,IE00B5BMR087,IE00B5BMR087
2011-02-08,82.88999938964844,83.02999877929688,82.6500015258789,82.6500015258789,11323,IE00B5BMR087,IE00B5BMR087
2011-02-09,83.06999969482422,83.06999969482422,82.9800033569336,82.9800033569336,1586,IE00B5BMR087,IE00B5BMR087
2011-02-10,82.62999725341797,82.62999725341797,82.52999877929688,82.52999877929688,1727,IE00B5BMR087,IE00B5BMR087
2011-02-11,83.19999694824219,83.83999633789062,83.19999694824219,83.83999633789062,3598,IE00B5BMR087,IE00B5BMR087
2011-02-14,84.76000213623047,84.76000213623047,84.69000244140625,84.69000244140625,1161,IE00B5BMR087,IE00B5BMR087
2011-02-15,84.33000183105469,84.33000183105469,84.25,84.25,1336,IE00B5BMR087,IE00B5BMR087
2011-02-16,84.48999786376953,84.48999786376953,84.41999816894531,84.41999816894531,885,IE00B5BMR087,IE00B5BMR087
2011-02-17,84.3499984741211,84.3499984741211,84.05000305175781,84.16999816894531,8741,IE00B5BMR087,IE00B5BMR087
2011-02-18,84.62999725341797,84.62999725341797,84.37000274658203,84.44000244140625,23714,IE00B5BMR087,IE00B5BMR087
2011-02-21,84.08999633789062,84.08999633789062,83.91000366210938,83.91000366210938,4125,IE00B5BMR087,IE00B5BMR087
2011-02-22,83.44000244140625,83.44000244140625,83.33000183105469,83.33000183105469,738,IE00B5BMR087,IE00B5BMR087
2011-02-23,82.52999877929688,82.52999877929688,82.44999694824219,82.44999694824219,1349,IE00B5BMR087,IE00B5BMR087
2011-02-24,80.66999816894531,81.0199966430664,80.66999816894531,80.93000030517578,987,IE00B5BMR087,IE00B5BMR087
2011-02-25,81.41000366210938,82.38999938964844,81.38999938964844,82.26000213623047,23755,IE00B5BMR087,IE00B5BMR087
2011-02-28,81.76000213623047,81.76000213623047,81.69000244140625,81.69000244140625,356,IE00B5BMR087,IE00B5BMR087
2011-03-01,82.68000030517578,82.68000030517578,82.13999938964844,82.13999938964844,1195,IE00B5BMR087,IE00B5BMR087
2011-03-02,80.83000183105469,80.97000122070312,80.75,80.97000122070312,2312,IE00B5BMR087,IE00B5BMR087
2011-03-03,81.30000305175781,81.37000274658203,81.30000305175781,81.37000274658203,797,IE00B5BMR087,IE00B5BMR087
2011-03-04,81.87999725341797,81.87999725341797,81.26000213623047,81.26000213623047,1895,IE00B5BMR087,IE00B5BMR087
2011-03-07,80.94000244140625,80.94000244140625,80.9000015258789,80.9000015258789,2010,IE00B5BMR087,IE00B5BMR087
2011-03-08,81.08000183105469,81.08000183105469,81.0,81.05000305175781,2238,IE00B5BMR087,IE00B5BMR087
2011-03-09,81.72000122070312,81.72000122070312,80.97000122070312,80.97000122070312,2615,IE00B5BMR087,IE00B5BMR087
2011-03-10,81.08999633789062,81.19999694824219,80.55000305175781,80.79000091552734,9574,IE00B5BMR087,IE00B5BMR087
2011-03-11,80.37999725341797,80.45999908447266,80.29000091552734,80.33999633789062,13301,IE00B5BMR087,IE00B5BMR087
2011-03-14,79.93000030517578,79.93000030517578,79.81999969482422,79.81999969482422,3315,IE00B5BMR087,IE00B5BMR087
2011-03-15,77.79000091552734,78.30000305175781,77.79000091552734,78.16999816894531,3242,IE00B5BMR087,IE00B5BMR087
2011-03-16,78.62000274658203,78.7699966430664,77.83000183105469,77.83000183105469,4282,IE00B5BMR087,IE00B5BMR087
2011-03-17,77.66000366210938,78.0999984741211,77.58999633789062,77.94000244140625,6837,IE00B5BMR087,IE00B5BMR087
2011-03-18,78.04000091552734,78.23999786376953,78.04000091552734,78.08000183105469,4246,IE00B5BMR087,IE00B5BMR087
2011-03-21,78.5,78.73999786376953,78.31999969482422,78.73999786376953,22863,IE00B5BMR087,IE00B5BMR087
2011-03-22,78.13999938964844,78.36000061035156,78.08000183105469,78.36000061035156,1313,IE00B5BMR087,IE00B5BMR087
2011-03-23,78.41000366210938,78.41000366210938,78.3499984741211,78.3499984741211,202,IE00B5BMR087,IE00B5BMR087
2011-03-24,79.19999694824219,79.26000213623047,79.19999694824219,79.26000213623047,2285,IE00B5BMR087,IE00B5BMR087
2011-03-25,79.77999877929688,79.77999877929688,79.69000244140625,79.69000244140625,940,IE00B5BMR087,IE00B5BMR087
2011-03-28,80.43000030517578,80.43000030517578,80.29000091552734,80.38999938964844,1856,IE00B5BMR087,IE00B5BMR087
2011-03-29,79.79000091552734,79.79000091552734,79.66999816894531,79.66999816894531,828,IE00B5BMR087,IE00B5BMR087
2011-03-30,80.7699966430664,80.98999786376953,80.7699966430664,80.87999725341797,6951,IE00B5BMR087,IE00B5BMR087
2011-03-31,80.20999908447266,80.20999908447266,80.13999938964844,80.13999938964844,1272,IE00B5BMR087,IE00B5BMR087
2011-04-01,80.68000030517578,81.08999633789062,80.61000061035156,81.08999633789062,69,IE00B5BMR087,IE00B5BMR087
2011-04-04,80.62999725341797,80.62999725341797,80.55999755859375,80.55999755859375,697,IE00B5BMR087,IE00B5BMR087
2011-04-05,80.48999786376953,80.66000366210938,80.43000030517578,80.66000366210938,4490,IE00B5BMR087,IE00B5BMR087
2011-04-06,80.05999755859375,80.23999786376953,79.8499984741211,79.8499984741211,3792,IE00B5BMR087,IE00B5BMR087
2011-04-07,80.16999816894531,80.16999816894531,80.08000183105469,80.0999984741211,2270,IE00B5BMR087,IE00B5BMR087
2011-04-08,79.69000244140625,79.73999786376953,79.44000244140625,79.44000244140625,2318,IE00B5BMR087,IE00B5BMR087
2011-04-11,78.88999938964844,79.04000091552734,78.88999938964844,78.9800033569336,1695,IE00B5BMR087,IE00B5BMR087
2011-04-12,78.16000366210938,78.2300033569336,78.16000366210938,78.2300033569336,584,IE00B5BMR087,IE00B5BMR087
2011-04-13,77.97000122070312,78.26000213623047,77.97000122070312,78.19999694824219,19953,IE00B5BMR087,IE00B5BMR087
2011-04-14,78.0,78.0,77.75,77.75,458,IE00B5BMR087,IE00B5BMR087
