Date,Open,High,Low,Close,Volume,isin,ticker_used
2019-08-27,76.25,76.62999725341797,76.08000183105469,76.15499877929688,1370,IE00BK5BQT80,IE00BK5BQT80
2019-08-28,76.0,76.23999786376953,76.0,76.37000274658203,73,IE00BK5BQT80,IE00BK5BQT80
2019-08-29,77.20999908447266,77.20999908447266,77.20999908447266,77.125,272,IE00BK5BQT80,IE00BK5BQT80
2019-08-30,77.36000061035156,77.83999633789062,77.36000061035156,77.11000061035156,804,IE00BK5BQT80,IE00BK5BQT80
2019-09-02,77.33000183105469,77.33000183105469,77.11000061035156,77.08000183105469,101435,IE00BK5BQT80,IE00BK5BQT80
2019-09-03,76.95999908447266,76.95999908447266,76.75,76.83000183105469,47808,IE00BK5BQT80,IE00BK5BQT80
2019-09-04,77.6500015258789,77.8499984741211,77.62999725341797,77.8499984741211,23625,IE00BK5BQT80,IE00BK5BQT80
2019-09-05,78.41000366210938,78.9000015258789,78.33999633789062,78.81500244140625,1564,IE00BK5BQT80,IE00BK5BQT80
2019-09-06,78.88999938964844,79.0,78.80999755859375,78.9800033569336,5172,IE00BK5BQT80,IE00BK5BQT80
2019-09-09,79.11000061035156,79.23999786376953,78.9800033569336,79.06500244140625,7480,IE00BK5BQT80,IE00BK5BQT80
2019-09-10,78.72000122070312,78.81999969482422,78.72000122070312,78.69499969482422,1931,IE00BK5BQT80,IE00BK5BQT80
2019-09-11,79.27999877929688,79.27999877929688,79.22000122070312,79.3499984741211,836,IE00BK5BQT80,IE00BK5BQT80
2019-09-12,79.81999969482422,79.97000122070312,79.75,79.92500305175781,20338,IE00BK5BQT80,IE00BK5BQT80
2019-09-13,80.22000122070312,80.22000122070312,80.0999984741211,80.19499969482422,205,IE00BK5BQT80,IE00BK5BQT80
2019-09-16,79.7699966430664,79.83000183105469,79.5999984741211,79.7750015258789,329,IE00BK5BQT80,IE00BK5BQT80
2019-09-17,79.61000061035156,79.7699966430664,79.5,79.7300033569336,825,IE00BK5BQT80,IE00BK5BQT80
2019-09-18,79.80000305175781,79.80000305175781,79.7699966430664,79.70999908447266,1374,IE00BK5BQT80,IE00BK5BQT80
2019-09-19,79.69000244140625,80.27999877929688,79.69000244140625,80.23999786376953,942,IE00BK5BQT80,IE00BK5BQT80
2019-09-20,80.1500015258789,80.20999908447266,80.08000183105469,80.02999877929688,824,IE00BK5BQT80,IE00BK5BQT80
2019-09-23,79.9800033569336,79.9800033569336,79.4000015258789,79.54499816894531,8492,IE00BK5BQT80,IE00BK5BQT80
2019-09-24,79.76000213623047,79.86000061035156,79.63999938964844,79.51499938964844,6596,IE00BK5BQT80,IE00BK5BQT80
2019-09-25,79.06999969482422,79.08000183105469,78.62999725341797,78.94000244140625,7593,IE00BK5BQT80,IE00BK5BQT80
2019-09-26,78.98999786376953,78.98999786376953,78.98999786376953,78.95500183105469,100,IE00BK5BQT80,IE00BK5BQT80
2019-09-27,79.36000061035156,79.44999694824219,79.25,79.29000091552734,5678,IE00BK5BQT80,IE00BK5BQT80
2019-09-30,79.19999694824219,79.19999694824219,78.94000244140625,79.0999984741211,1718,IE00BK5BQT80,IE00BK5BQT80
2019-10-01,79.41000366210938,79.41000366210938,78.73999786376953,78.63999938964844,5106,IE00BK5BQT80,IE00BK5BQT80
2019-10-02,78.56999969482422,78.56999969482422,77.0,76.94000244140625,3857,IE00BK5BQT80,IE00BK5BQT80
2019-10-03,77.12999725341797,77.12999725341797,76.72000122070312,77.18000030517578,2837,IE00BK5BQT80,IE00BK5BQT80
2019-10-04,77.54000091552734,77.77999877929688,77.54000091552734,77.875,820,IE00BK5BQT80,IE00BK5BQT80
2019-10-07,77.9800033569336,78.0999984741211,77.9800033569336,78.31999969482422,229,IE00BK5BQT80,IE00BK5BQT80
2019-10-08,78.4000015258789,78.4000015258789,77.66000366210938,77.20500183105469,795,IE00BK5BQT80,IE00BK5BQT80
2019-10-09,77.30999755859375,77.30999755859375,77.30999755859375,77.52999877929688,720,IE00BK5BQT80,IE00BK5BQT80
2019-10-10,77.77999877929688,77.77999877929688,77.77999877929688,78.38999938964844,100,IE00BK5BQT80,IE00BK5BQT80
2019-10-11,79.63999938964844,79.63999938964844,79.63999938964844,79.73999786376953,204,IE00BK5BQT80,IE00BK5BQT80
2019-10-14,79.47000122070312,79.47000122070312,79.12999725341797,79.13999938964844,827,IE00BK5BQT80,IE00BK5BQT80
2019-10-15,79.69000244140625,79.69000244140625,79.41999816894531,79.9800033569336,2776,IE00BK5BQT80,IE00BK5BQT80
2019-10-16,79.94999694824219,79.94999694824219,79.93000030517578,79.92500305175781,376,IE00BK5BQT80,IE00BK5BQT80
2019-10-17,79.87999725341797,80.51000213623047,79.87000274658203,80.1500015258789,7040,IE00BK5BQT80,IE00BK5BQT80
2019-10-18,80.0,80.08999633789062,79.94999694824219,80.01000213623047,16900,IE00BK5BQT80,IE00BK5BQT80
2019-10-21,80.11000061035156,80.4000015258789,80.11000061035156,80.29499816894531,1656,IE00BK5BQT80,IE00BK5BQT80
2019-10-22,80.56999969482422,80.56999969482422,80.29000091552734,80.49500274658203,509,IE00BK5BQT80,IE00BK5BQT80
2019-10-23,80.12000274658203,80.29000091552734,80.0,80.33000183105469,3250,IE00BK5BQT80,IE00BK5BQT80
2019-10-24,80.77999877929688,80.77999877929688,80.77999877929688,80.56999969482422,471,IE00BK5BQT80,IE00BK5BQT80
2019-10-25,80.63999938964844,80.91000366210938,80.4800033569336,80.9000015258789,694,IE00BK5BQT80,IE00BK5BQT80
2019-10-28,81.0999984741211,81.31999969482422,80.9800033569336,81.30999755859375,1109,IE00BK5BQT80,IE00BK5BQT80
2019-10-29,81.30000305175781,81.31999969482422,81.0999984741211,81.32499694824219,2251,IE00BK5BQT80,IE00BK5BQT80
2019-10-30,81.29000091552734,81.29000091552734,80.95999908447266,81.17500305175781,164,IE00BK5BQT80,IE00BK5BQT80
2019-10-31,81.7300033569336,81.7300033569336,81.0,81.02999877929688,2198,IE00BK5BQT80,IE00BK5BQT80
2019-11-01,81.5,81.95999908447266,81.41999816894531,81.87999725341797,1715,IE00BK5BQT80,IE00BK5BQT80
2019-11-04,82.37999725341797,82.61000061035156,82.37999725341797,82.45500183105469,6027,IE00BK5BQT80,IE00BK5BQT80
2019-11-05,82.62000274658203,82.68000030517578,82.4000015258789,82.4000015258789,6403,IE00BK5BQT80,IE00BK5BQT80
2019-11-06,82.3499984741211,82.48999786376953,82.3499984741211,82.34500122070312,4829,IE00BK5BQT80,IE00BK5BQT80
2019-11-07,82.91000366210938,82.94999694824219,82.77999877929688,82.83000183105469,1573,IE00BK5BQT80,IE00BK5BQT80
2019-11-08,82.66000366210938,82.66000366210938,82.41999816894531,82.42500305175781,21039,IE00BK5BQT80,IE00BK5BQT80
2019-11-11,82.33000183105469,82.3499984741211,82.1500015258789,82.38999938964844,13952,IE00BK5BQT80,IE00BK5BQT80
2019-11-12,82.58000183105469,82.76000213623047,82.55000305175781,82.73500061035156,5371,IE00BK5BQT80,IE00BK5BQT80
2019-11-13,82.4000015258789,82.4000015258789,82.11000061035156,82.3550033569336,24732,IE00BK5BQT80,IE00BK5BQT80
2019-11-14,82.3499984741211,82.41000366210938,82.30000305175781,82.31999969482422,1654,IE00BK5BQT80,IE00BK5BQT80
2019-11-15,82.69999694824219,82.77999877929688,82.56999969482422,82.93000030517578,1041,IE00BK5BQT80,IE00BK5BQT80
2019-11-18,83.29000091552734,83.29000091552734,82.9000015258789,83.07499694824219,11292,IE00BK5BQT80,IE00BK5BQT80
2019-11-19,83.27999877929688,83.48999786376953,82.98999786376953,83.01000213623047,1709,IE00BK5BQT80,IE00BK5BQT80
2019-11-20,82.70999908447266,82.72000122070312,82.63999938964844,82.9000015258789,3199,IE00BK5BQT80,IE00BK5BQT80
2019-11-21,82.87999725341797,82.87999725341797,82.4000015258789,82.5199966430664,15025,IE00BK5BQT80,IE00BK5BQT80
2019-11-22,82.69000244140625,82.86000061035156,82.68000030517578,82.54000091552734,3204,IE00BK5BQT80,IE00BK5BQT80
2019-11-25,83.08999633789062,83.37000274658203,83.08999633789062,83.30500030517578,1045,IE00BK5BQT80,IE00BK5BQT80
2019-11-26,83.41000366210938,83.41000366210938,83.26000213623047,83.43000030517578,8831,IE00BK5BQT80,IE00BK5BQT80
2019-11-27,83.61000061035156,83.66999816894531,83.55999755859375,83.5250015258789,3104,IE00BK5BQT80,IE00BK5BQT80
2019-11-28,83.69999694824219,83.7300033569336,83.47000122070312,83.58499908447266,1882,IE00BK5BQT80,IE00BK5BQT80
2019-11-29,83.44999694824219,83.51000213623047,83.36000061035156,83.34500122070312,1992,IE00BK5BQT80,IE00BK5BQT80
2019-12-02,83.38999938964844,83.44999694824219,82.66999816894531,82.62999725341797,3420,IE00BK5BQT80,IE00BK5BQT80
2019-12-03,82.88999938964844,82.88999938964844,81.5999984741211,81.8499984741211,5339,IE00BK5BQT80,IE00BK5BQT80
2019-12-04,82.02999877929688,82.83000183105469,81.9800033569336,82.80500030517578,3257,IE00BK5BQT80,IE00BK5BQT80
2019-12-05,82.9800033569336,83.11000061035156,82.7300033569336,82.7750015258789,985,IE00BK5BQT80,IE00BK5BQT80
2019-12-06,83.66000366210938,83.66000366210938,83.62999725341797,83.625,197,IE00BK5BQT80,IE00BK5BQT80
2019-12-09,83.69000244140625,83.72000122070312,83.5,83.58999633789062,9711,IE00BK5BQT80,IE00BK5BQT80
2019-12-10,83.73999786376953,83.73999786376953,82.97000122070312,83.41000366210938,11023,IE00BK5BQT80,IE00BK5BQT80
2019-12-11,83.38999938964844,83.55000305175781,83.37000274658203,83.51499938964844,464,IE00BK5BQT80,IE00BK5BQT80
2019-12-12,83.97000122070312,84.55000305175781,83.66000366210938,84.24500274658203,683,IE00BK5BQT80,IE00BK5BQT80
2019-12-13,85.04000091552734,85.1500015258789,84.47000122070312,84.52999877929688,11874,IE00BK5BQT80,IE00BK5BQT80
2019-12-16,85.0999984741211,85.5,85.0,85.45500183105469,840,IE00BK5BQT80,IE00BK5BQT80
2019-12-17,85.6500015258789,85.6500015258789,85.27999877929688,85.38500213623047,3637,IE00BK5BQT80,IE00BK5BQT80
2019-12-18,85.30000305175781,85.48999786376953,85.30000305175781,85.42500305175781,1688,IE00BK5BQT80,IE00BK5BQT80
2019-12-19,85.4000015258789,85.4800033569336,85.30000305175781,85.46499633789062,4098,IE00BK5BQT80,IE00BK5BQT80
2019-12-20,85.62000274658203,85.95999908447266,85.62000274658203,85.91000366210938,371,IE00BK5BQT80,IE00BK5BQT80
2019-12-23,86.19999694824219,86.19999694824219,85.8499984741211,85.93000030517578,4223,IE00BK5BQT80,IE00BK5BQT80
2019-12-24,86.0,86.05999755859375,85.94999694824219,86.00499725341797,907,IE00BK5BQT80,IE00BK5BQT80
2019-12-27,86.37000274658203,86.73999786376953,86.37000274658203,86.5199966430664,694,IE00BK5BQT80,IE00BK5BQT80
2019-12-30,86.68000030517578,86.68000030517578,86.05000305175781,86.08999633789062,3314,IE00BK5BQT80,IE00BK5BQT80
2019-12-31,86.12000274658203,86.12000274658203,86.0,85.93499755859375,4272,IE00BK5BQT80,IE00BK5BQT80
2020-01-02,86.70999908447266,86.9000015258789,86.5999984741211,86.69499969482422,7047,IE00BK5BQT80,IE00BK5BQT80
2020-01-03,86.2699966430664,86.4000015258789,85.54000091552734,86.375,1455,IE00BK5BQT80,IE00BK5BQT80
2020-01-06,86.0999984741211,86.36000061035156,85.66000366210938,86.20500183105469,6049,IE00BK5BQT80,IE00BK5BQT80
2020-01-07,86.56999969482422,86.76000213623047,86.25,86.48500061035156,4633,IE00BK5BQT80,IE00BK5BQT80
2020-01-08,86.0999984741211,86.55000305175781,85.9800033569336,86.5,20404,IE00BK5BQT80,IE00BK5BQT80
2020-01-09,87.16000366210938,87.16000366210938,87.0,86.98999786376953,4602,IE00BK5BQT80,IE00BK5BQT80
2020-01-10,87.29000091552734,87.38999938964844,87.08999633789062,87.13999938964844,6504,IE00BK5BQT80,IE00BK5BQT80
2020-01-13,87.37000274658203,87.4000015258789,87.0999984741211,87.26499938964844,6056,IE00BK5BQT80,IE00BK5BQT80
2020-01-14,87.43000030517578,87.80999755859375,87.37000274658203,87.5199966430664,663,IE00BK5BQT80,IE00BK5BQT80
2020-01-15,87.58000183105469,87.79000091552734,87.38999938964844,87.62999725341797,2001,IE00BK5BQT80,IE00BK5BQT80
2020-01-16,88.08999633789062,88.08999633789062,87.80000305175781,87.83499908447266,5203,IE00BK5BQT80,IE00BK5BQT80
2020-01-17,88.55000305175781,88.55000305175781,88.19999694824219,88.28500366210938,2353,IE00BK5BQT80,IE00BK5BQT80
2020-01-20,88.23999786376953,88.30999755859375,88.16000366210938,88.25,5241,IE00BK5BQT80,IE00BK5BQT80
2020-01-21,87.79000091552734,88.0999984741211,87.5999984741211,88.06500244140625,6596,IE00BK5BQT80,IE00BK5BQT80
2020-01-22,88.20999908447266,88.43000030517578,88.18000030517578,88.1500015258789,4359,IE00BK5BQT80,IE00BK5BQT80
2020-01-23,87.91999816894531,87.91999816894531,87.38999938964844,87.36000061035156,43398,IE00BK5BQT80,IE00BK5BQT80
2020-01-24,88.22000122070312,88.23999786376953,88.19999694824219,87.66500091552734,1093,IE00BK5BQT80,IE00BK5BQT80
2020-01-27,86.43000030517578,86.43000030517578,85.5,85.55999755859375,11356,IE00BK5BQT80,IE00BK5BQT80
2020-01-28,86.08999633789062,86.48999786376953,85.6500015258789,86.45500183105469,1843,IE00BK5BQT80,IE00BK5BQT80
2020-01-29,86.69000244140625,86.8499984741211,86.4000015258789,86.70500183105469,4988,IE00BK5BQT80,IE00BK5BQT80
2020-01-30,85.63999938964844,85.94999694824219,85.5,85.73500061035156,7330,IE00BK5BQT80,IE00BK5BQT80
2020-01-31,86.13999938964844,86.19999694824219,85.12999725341797,85.11499786376953,3965,IE00BK5BQT80,IE00BK5BQT80
2020-02-03,85.77999877929688,85.77999877929688,85.16999816894531,85.5250015258789,2543,IE00BK5BQT80,IE00BK5BQT80
2020-02-04,86.01000213623047,86.97000122070312,86.01000213623047,87.0,25252,IE00BK5BQT80,IE00BK5BQT80
2020-02-05,86.7300033569336,87.81999969482422,86.7300033569336,87.51000213623047,7554,IE00BK5BQT80,IE00BK5BQT80
2020-02-06,88.37999725341797,88.37999725341797,87.80000305175781,88.0250015258789,5161,IE00BK5BQT80,IE00BK5BQT80
2020-02-07,87.87000274658203,87.9000015258789,87.4800033569336,87.61000061035156,9079,IE00BK5BQT80,IE00BK5BQT80
2020-02-10,87.4000015258789,87.58999633789062,87.16999816894531,87.5250015258789,8419,IE00BK5BQT80,IE00BK5BQT80
2020-02-11,88.08999633789062,88.5999984741211,88.08999633789062,88.40499877929688,2908,IE00BK5BQT80,IE00BK5BQT80
2020-02-12,88.41999816894531,88.69000244140625,87.87000274658203,88.68000030517578,1844,IE00BK5BQT80,IE00BK5BQT80
2020-02-13,88.19999694824219,88.5,87.91000366210938,88.49500274658203,6217,IE00BK5BQT80,IE00BK5BQT80
2020-02-14,88.68000030517578,88.68000030517578,88.41999816894531,88.42500305175781,2884,IE00BK5BQT80,IE00BK5BQT80
2020-02-17,88.7300033569336,88.76000213623047,88.54000091552734,88.6050033569336,1966,IE00BK5BQT80,IE00BK5BQT80
2020-02-18,87.94999694824219,88.22000122070312,87.86000061035156,87.8550033569336,5443,IE00BK5BQT80,IE00BK5BQT80
2020-02-19,88.52999877929688,88.58999633789062,88.31999969482422,88.65499877929688,2658,IE00BK5BQT80,IE00BK5BQT80
2020-02-20,88.55000305175781,88.55999755859375,88.19999694824219,87.93000030517578,15156,IE00BK5BQT80,IE00BK5BQT80
2020-02-21,87.5999984741211,87.75,87.19999694824219,87.5,13494,IE00BK5BQT80,IE00BK5BQT80
2020-02-24,85.6500015258789,85.6500015258789,84.33000183105469,84.68000030517578,15019,IE00BK5BQT80,IE00BK5BQT80
2020-02-25,85.16999816894531,85.16999816894531,83.44999694824219,83.45500183105469,15019,IE00BK5BQT80,IE00BK5BQT80
2020-02-26,82.86000061035156,83.54000091552734,81.5,83.33000183105469,23391,IE00BK5BQT80,IE00BK5BQT80
2020-02-27,82.0,82.0,79.80000305175781,80.58499908447266,14020,IE00BK5BQT80,IE00BK5BQT80
2020-02-28,78.16999816894531,78.5199966430664,76.26000213623047,77.19999694824219,18650,IE00BK5BQT80,IE00BK5BQT80
2020-03-02,79.5999984741211,80.08999633789062,77.30000305175781,79.5199966430664,81282,IE00BK5BQT80,IE00BK5BQT80
2020-03-03,80.7699966430664,82.63999938964844,80.02999877929688,80.61000061035156,14420,IE00BK5BQT80,IE00BK5BQT80
2020-03-04,80.56999969482422,81.30999755859375,80.31999969482422,80.7750015258789,7628,IE00BK5BQT80,IE00BK5BQT80
2020-03-05,81.58000183105469,81.58000183105469,80.19000244140625,80.81999969482422,6924,IE00BK5BQT80,IE00BK5BQT80
2020-03-06,79.19000244140625,79.38999938964844,77.48999786376953,78.25,18312,IE00BK5BQT80,IE00BK5BQT80
2020-03-09,78.0,78.0,72.73999786376953,73.91000366210938,34372,IE00BK5BQT80,IE00BK5BQT80
2020-03-10,74.91999816894531,76.43000030517578,72.7699966430664,72.87999725341797,154196,IE00BK5BQT80,IE00BK5BQT80
2020-03-11,74.0,74.37999725341797,72.75,72.875,26913,IE00BK5BQT80,IE00BK5BQT80
2020-03-12,69.3499984741211,69.75,65.0,65.56999969482422,21412,IE00BK5BQT80,IE00BK5BQT80
2020-03-13,67.0,69.37999725341797,65.2300033569336,65.625,84562,IE00BK5BQT80,IE00BK5BQT80
2020-03-16,65.16000366210938,65.16000366210938,61.5,64.37000274658203,18078,IE00BK5BQT80,IE00BK5BQT80
2020-03-17,65.1500015258789,65.1500015258789,61.91999816894531,64.44000244140625,16419,IE00BK5BQT80,IE00BK5BQT80
2020-03-18,62.130001068115234,62.959999084472656,60.93000030517578,61.279998779296875,66934,IE00BK5BQT80,IE00BK5BQT80
2020-03-19,60.95000076293945,62.209999084472656,60.0,61.90999984741211,36268,IE00BK5BQT80,IE00BK5BQT80
2020-03-20,64.31999969482422,64.97000122070312,61.88999938964844,61.720001220703125,15216,IE00BK5BQT80,IE00BK5BQT80
2020-03-23,58.72999954223633,61.630001068115234,58.08852005004883,58.869998931884766,52531,IE00BK5BQT80,IE00BK5BQT80
2020-03-24,62.04999923706055,63.56999969482422,61.70000076293945,64.05000305175781,4565,IE00BK5BQT80,IE00BK5BQT80
2020-03-25,65.55000305175781,66.36000061035156,63.56999969482422,66.01499938964844,16613,IE00BK5BQT80,IE00BK5BQT80
2020-03-26,65.87000274658203,68.27999877929688,64.4000015258789,68.27999877929688,15946,IE00BK5BQT80,IE00BK5BQT80
2020-03-27,67.62000274658203,67.94999694824219,66.0199966430664,66.58499908447266,28575,IE00BK5BQT80,IE00BK5BQT80
2020-03-30,67.12999725341797,67.80999755859375,65.70999908447266,67.80999755859375,8156,IE00BK5BQT80,IE00BK5BQT80
2020-03-31,68.41999816894531,68.68000030517578,66.27999877929688,68.72000122070312,14954,IE00BK5BQT80,IE00BK5BQT80
2020-04-01,65.81999969482422,66.16000366210938,65.20999908447266,65.6500015258789,69146,IE00BK5BQT80,IE00BK5BQT80
2020-04-02,65.93000030517578,66.08000183105469,64.5,65.75499725341797,54657,IE00BK5BQT80,IE00BK5BQT80
2020-04-03,65.77999877929688,66.08000183105469,65.16999816894531,65.1449966430664,60641,IE00BK5BQT80,IE00BK5BQT80
2020-04-06,67.44000244140625,68.05000305175781,67.44000244140625,68.07499694824219,33776,IE00BK5BQT80,IE00BK5BQT80
2020-04-07,70.1500015258789,71.30999755859375,69.94999694824219,70.50499725341797,18291,IE00BK5BQT80,IE00BK5BQT80
2020-04-08,69.19000244140625,70.2699966430664,68.86000061035156,70.16000366210938,9475,IE00BK5BQT80,IE00BK5BQT80
2020-04-09,71.55000305175781,72.2699966430664,70.25,71.95500183105469,17516,IE00BK5BQT80,IE00BK5BQT80
2020-04-14,72.52999877929688,73.12999725341797,72.1500015258789,72.56999969482422,37345,IE00BK5BQT80,IE00BK5BQT80
2020-04-15,72.95999908447266,73.3499984741211,70.97000122070312,71.1449966430664,15266,IE00BK5BQT80,IE00BK5BQT80
2020-04-16,72.08000183105469,72.08000183105469,71.0,71.44000244140625,5130,IE00BK5BQT80,IE00BK5BQT80
2020-04-17,73.54000091552734,73.69000244140625,72.69000244140625,72.68499755859375,3606,IE00BK5BQT80,IE00BK5BQT80
2020-04-20,73.4000015258789,73.4000015258789,72.19999694824219,73.25,8984,IE00BK5BQT80,IE00BK5BQT80
2020-04-21,72.16999816894531,72.5199966430664,70.33000183105469,70.33000183105469,13131,IE00BK5BQT80,IE00BK5BQT80
2020-04-22,71.18000030517578,71.80999755859375,71.18000030517578,71.72000122070312,3462,IE00BK5BQT80,IE00BK5BQT80
2020-04-23,72.16999816894531,72.94999694824219,71.70999908447266,72.86000061035156,22560,IE00BK5BQT80,IE00BK5BQT80
2020-04-24,71.58999633789062,72.33000183105469,71.36000061035156,71.7300033569336,9498,IE00BK5BQT80,IE00BK5BQT80
2020-04-27,73.16000366210938,73.54000091552734,73.16000366210938,73.51499938964844,13917,IE00BK5BQT80,IE00BK5BQT80
2020-04-28,73.56999969482422,75.0,73.5199966430664,74.08999633789062,10947,IE00BK5BQT80,IE00BK5BQT80
2020-04-29,74.52999877929688,75.55999755859375,74.4000015258789,75.33499908447266,21906,IE00BK5BQT80,IE00BK5BQT80
2020-04-30,76.0999984741211,76.16999816894531,74.7300033569336,74.91000366210938,37805,IE00BK5BQT80,IE00BK5BQT80
2020-05-01,73.44000244140625,73.44000244140625,72.8499984741211,72.8499984741211,16942,IE00BK5BQT80,IE00BK5BQT80
2020-05-04,72.52999877929688,72.76000213623047,71.77999877929688,72.30999755859375,8288,IE00BK5BQT80,IE00BK5BQT80
2020-05-05,73.36000061035156,73.95999908447266,73.0,73.88999938964844,5913,IE00BK5BQT80,IE00BK5BQT80
2020-05-06,74.0199966430664,74.1500015258789,73.31999969482422,73.36499786376953,6447,IE00BK5BQT80,IE00BK5BQT80
2020-05-07,73.55000305175781,74.05000305175781,73.4000015258789,73.97000122070312,4363,IE00BK5BQT80,IE00BK5BQT80
2020-05-11,75.5199966430664,75.6500015258789,74.5,75.04000091552734,21730,IE00BK5BQT80,IE00BK5BQT80
2020-05-12,74.62999725341797,75.4800033569336,74.62999725341797,75.20999908447266,5864,IE00BK5BQT80,IE00BK5BQT80
2020-05-13,74.16000366210938,74.41999816894531,73.4000015258789,73.44999694824219,9490,IE00BK5BQT80,IE00BK5BQT80
2020-05-14,72.58000183105469,72.88999938964844,71.30999755859375,72.36000061035156,12358,IE00BK5BQT80,IE00BK5BQT80
2020-05-15,73.13999938964844,73.55000305175781,72.69000244140625,72.75,10029,IE00BK5BQT80,IE00BK5BQT80
2020-05-18,74.16999816894531,75.5,74.0999984741211,75.83000183105469,18535,IE00BK5BQT80,IE00BK5BQT80
2020-05-19,76.54000091552734,76.54000091552734,75.44999694824219,75.91500091552734,4958,IE00BK5BQT80,IE00BK5BQT80
2020-05-20,75.48999786376953,76.66000366210938,75.4800033569336,76.68000030517578,7251,IE00BK5BQT80,IE00BK5BQT80
2020-05-21,75.87000274658203,76.41999816894531,75.5,75.63999938964844,20279,IE00BK5BQT80,IE00BK5BQT80
2020-05-22,74.81999969482422,75.55999755859375,74.56999969482422,75.30000305175781,20988,IE00BK5BQT80,IE00BK5BQT80
2020-05-26,77.27999877929688,77.62999725341797,77.1500015258789,77.40499877929688,8732,IE00BK5BQT80,IE00BK5BQT80
2020-05-27,77.52999877929688,78.26000213623047,76.5,77.05000305175781,14504,IE00BK5BQT80,IE00BK5BQT80
2020-05-28,78.41999816894531,78.7300033569336,78.0,78.66999816894531,10889,IE00BK5BQT80,IE00BK5BQT80
2020-05-29,78.01000213623047,78.27999877929688,77.5,77.6500015258789,21985,IE00BK5BQT80,IE00BK5BQT80
2020-06-01,79.12000274658203,79.2300033569336,78.48999786376953,78.875,26029,IE00BK5BQT80,IE00BK5BQT80
2020-06-02,79.26000213623047,80.0,79.02999877929688,79.66000366210938,31174,IE00BK5BQT80,IE00BK5BQT80
2020-06-03,80.52999877929688,81.5,80.4800033569336,81.4800033569336,32570,IE00BK5BQT80,IE00BK5BQT80
2020-06-04,81.01000213623047,81.52999877929688,80.73999786376953,81.12999725341797,17946,IE00BK5BQT80,IE00BK5BQT80
2020-06-05,81.98999786376953,83.44999694824219,81.80000305175781,83.44999694824219,9802,IE00BK5BQT80,IE00BK5BQT80
2020-06-08,82.93000030517578,83.4800033569336,82.8499984741211,83.38999938964844,29929,IE00BK5BQT80,IE00BK5BQT80
2020-06-09,83.73999786376953,84.02999877929688,82.68000030517578,83.2699966430664,43979,IE00BK5BQT80,IE00BK5BQT80
